TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,Two or more races pop,POP_ESTIMATE_2018,High school diploma only 2014-18,Some college or associate's degree 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Heart disease_number,COPD_number,diabetes_number,CKD_number,Obesity_number
0.6078006801304741,0.5511221945137157,0.5364058087938685,0.3235346943662815,0.5510627780523973,0.4798076923076923,0.5666832421680756,0.5201854355804519,0.5408343524935453,0.56139896373057,0.49499038401885975,0.18709677419354837,0.6078006801304741,0.6486120880904713,0.5613236020413762,0.5661162758429304,0.4480108499095841,0.4435849007787638,0.3390410958904109,0.26182250113552924,0.2148659826429136,0.5222116915347134,0.32207589622503147,0.6279868767512918,0.6006294256490952,0.6047321301691061,0.7604681978798586,0.7270793448202509,0.6205217391304348,0.7015850144092219,0.622716049382716,0.7549419923520642
0.011312374210562843,0.01142975893599335,0.013412666397741024,0.004609950308327845,0.011270390509144834,0.008461538461538461,0.010243659870711089,0.00956152211705621,0.01141459437423563,0.010362694300518133,0.013043613127365222,0.00124695039306045,0.011312374210562843,0.007683566906552676,0.0102068814135982,0.004856389621201609,0.010950371709865382,0.010944089415539053,0.006360078277886497,0.005960818373575629,0.00433091508381953,0.005656032390519798,0.0059401445909549955,0.011475802250102085,0.011959087332808812,0.010569134574392496,0.01245583038869258,0.01148691767708998,0.008695652173913044,0.010806916426512969,0.009876543209876543,0.013869985093006677
0.5419807065028802,0.41604322527015797,0.5209762000806777,0.4959588097946476,0.4096885813148789,0.38798076923076924,0.4491297861760318,0.4206103921189878,0.40317977986139425,0.41683937823834194,0.5571995781376016,0.037516942260775274,0.5419807065028802,0.42037768519019536,0.36294792295450806,0.5276120438462606,0.47377938517179025,0.46899174665597265,0.3605675146771037,0.5351385046164276,0.2533447301799045,0.3453305323231859,0.35110619653436254,0.5426998408876498,0.43147128245476,0.567677987778883,0.6782685512367491,0.5917889810678579,0.5765217391304348,0.5714697406340058,0.4874074074074074,0.7232484282843994
0.05826913734471511,0.058187863674147966,0.058289632916498586,0.026701790097587257,0.045674740484429065,0.039038461538461536,0.05131775236200895,0.0528298242225227,0.04688136975132491,0.09611398963730569,0.06365159128978225,0.0024396855516400106,0.05826913734471511,0.04171852172501488,0.05361356527465291,0.03177466352157624,0.06763612618042998,0.06835528188145197,0.024951076320939333,0.04488181005150501,0.026975111573972883,0.041970338545644026,0.033432154484477165,0.05988538278488855,0.05297665879884605,0.055812135853346594,0.04911660777385159,0.05232929164007658,0.03930434782608696,0.04438040345821326,0.05333333333333334,0.05152634649037527
0.14850440696786732,0.08811305070656691,0.1053852359822509,0.06364126204873376,0.09243697478991596,0.11375,0.16409746394828445,0.19287231987637626,0.1805951895637994,0.17668393782383418,0.12393758918047025,0.030306316074817024,0.14850440696786732,0.15329257074833613,0.15414585962794272,0.09927847925627861,0.12881756077958612,0.11989340508654368,0.24217221135029354,0.09889965776884975,0.11682906136825622,0.13449903600561156,0.1356246149814978,0.15153691265717625,0.1987936008392342,0.15988702572118801,0.21342756183745581,0.21910231865560517,0.18678260869565216,0.19654178674351586,0.1851851851851852,0.2210771923002139
0.44441668401693385,0.3497506234413965,0.34751916095199675,0.24570436448542177,0.4323282254078102,0.39548076923076925,0.444654400795624,0.38700019316206297,0.3379535262943335,0.43626943005181346,0.4345027607171661,0.022770398481973434,0.44441668401693385,0.5033818516314053,0.4070131152938594,0.265991397252671,0.3566907775768535,0.351142273162402,0.3082191780821918,0.2601726038980767,0.35647068112891894,0.31653269859809474,0.33457104648061076,0.4612146045424464,0.42501966955153425,0.45855833451755007,0.5742491166077739,0.463731121038077,0.4387826086956522,0.4451008645533141,0.42617283950617285,0.6128070516559725
0.6218196960233189,0.5774106400665004,0.5795683743444937,0.36436568281147097,0.4815620365793376,0.5383653846153845,0.5997016409746395,0.5342862661773228,0.4935453186574263,0.4606217616580311,0.4273373038029655,0.0563296286256438,0.6218196960233189,0.5771332720090905,0.5249410086154859,0.6034410989315943,0.41488346393409686,0.40405164161341234,0.44129158512720157,0.4245396883332255,0.32023588444473094,0.36102100945203774,0.40218467610680747,0.6388853687041496,0.5714660372410175,0.6134361233480176,0.8390901060070671,0.7226122101680493,0.6601739130434783,0.8122478386167148,0.6962962962962963,0.8915030138051719
0.020431674647789576,0.01984621778886118,0.018656716417910446,0.00886068370951326,0.013445378151260505,0.01644230769230769,0.01999005469915465,0.020282016611937414,0.019160211985324093,0.03160621761658031,0.022364910974626215,0.0026565464895635673,0.020431674647789576,0.01904658838807424,0.023980683751303297,0.011030942139586513,0.019991963029937714,0.02002535510077359,0.010763209393346379,0.017808163872181447,0.008795130207477662,0.01929758006403066,0.012016099334938708,0.02292344302228981,0.021767637031209024,0.020019184311496376,0.02429328621908127,0.022548393958732184,0.017217391304347827,0.02219020172910663,0.02024691358024691,0.027027027027027025
0.15214102297175378,0.12780548628428928,0.13140379185155304,0.07040651379991618,0.11586752347998022,0.12836538461538463,0.17155643958229738,0.14603051960594937,0.13697513249082754,0.13808290155440414,0.16398349773559154,0.008349146110056925,0.15214102297175378,0.17233915913641037,0.10179443560335838,0.13604828638823366,0.1274864376130199,0.12568885669193552,0.10665362035225048,0.1507040172354229,0.07103394450122585,0.09704438076536001,0.0986289213481265,0.1544657063602698,0.16186729609231576,0.15366988773625126,0.21024734982332155,0.22229312912146348,0.22243478260869565,0.2106628242074928,0.17135802469135802,0.22496597316741201
0.5958775765146784,0.5078969243557773,0.4967728922952803,0.27821349458181166,0.47661888284725656,0.5198076923076923,0.5784186971655892,0.6251690168050995,0.52221769262128,0.555181347150259,0.6228829331844407,0.03681214421252372,0.5958775765146784,0.7390292733077215,0.4210064204576634,0.6407659220202581,0.3964486638537272,0.3821375902305244,0.4965753424657534,0.46725515147851904,0.34076559185566024,0.6139877712261235,0.41475304915525246,0.6269871442853321,0.6358772619984264,0.6045367344038652,0.8960689045936395,0.8696022122952562,0.8693913043478262,0.8409221902017292,0.6474074074074074,0.8763367684230993
0.6958983968353113,0.6463009143807149,0.7185356998789835,0.33850206549721606,0.6046465645081561,0.6221153846153846,0.7238189955246146,0.5877921576202434,0.46691126511754316,0.4621761658031088,0.7403995285067312,0.0399024125779344,0.6958983968353113,0.6285374168064499,0.5358063985073808,0.37463577077840987,0.6167369901547117,0.6159219683837417,0.3669275929549902,0.3605960107801295,0.2783996485492005,0.3490534800414411,0.36836439787677716,0.6636393077908728,0.5295567794387621,0.6765667187722041,0.7328621908127209,0.6024250159540523,0.45808695652173914,0.6966858789625361,0.5886419753086419,0.829736211031175
0.1706572281213131,0.17394014962593515,0.1734570391286809,0.08651140513680176,0.13119130004943155,0.15326923076923077,0.16956737941322725,0.14409889897624104,0.1209403451555918,0.12461139896373057,0.18451827036416651,0.010300894551368935,0.1706572281213131,0.18608300416644122,0.10097130000548757,0.17309560149854308,0.11673699015471169,0.11215751209541797,0.15313111545988256,0.1689634919195946,0.07969315507303369,0.1088372215430297,0.11062082781471272,0.17058815246624143,0.14623655913978495,0.16313770072474065,0.23727915194346288,0.21420974260795572,0.22869565217391305,0.21642651296829973,0.16987654320987655,0.2663814894030721
0.09512110486501493,0.05569409808811305,0.06413876563130294,0.043944201640423876,0.06515076618882847,0.0726923076923077,0.1267031327697663,0.11299980683793703,0.1044978937355619,0.09119170984455958,0.04677709535330976,0.01236107346164272,0.09512110486501493,0.11276446079757589,0.07775887614553037,0.05903982239489385,0.09272654209363071,0.09176994126930739,0.07093933463796477,0.07553718371319292,0.05015157511032204,0.0625451817033222,0.05888916241153667,0.09783297427448992,0.1116706005769735,0.10304462128748046,0.13100706713780919,0.11976175281854924,0.10313043478260871,0.14870317002881844,0.12395061728395061,0.1460885345777432
0.32717051842598377,0.23940149625935161,0.3261395724082291,0.18649344429144465,0.2578348986653485,0.24615384615384617,0.32680258577821975,0.32142167278346534,0.2694659600489197,0.3072538860103627,0.13025001550964702,0.01724044456492274,0.32717051842598377,0.2863481413343434,0.30027986610327606,0.34057166643541,0.22905364677516576,0.22410804377635765,0.22407045009784735,0.22351437555856088,0.16846479157455305,0.18998816956572323,0.21165429675505498,0.34058491389628126,0.32960923157618677,0.339349154469234,0.4772968197879858,0.3935332907891938,0.3387826086956522,0.5079250720461096,0.4212345679012346,0.5407349795839004
0.4735928933305573,0.47339983374896094,0.43011294876966516,0.25761839190564567,0.41473059812160157,0.3521153846153846,0.4806563898557931,0.40341896851458375,0.3481451284141867,0.41450777202072536,0.5165798126434642,0.01680672268907563,0.4735928933305573,0.4576592175748066,0.42978653350161883,0.22734841126682392,0.4801838456901748,0.47613257095547334,0.350293542074364,0.27724110245916517,0.3798540129755182,0.3372976121301521,0.35652114800059254,0.4800123910502823,0.4203514293207448,0.4621287480460423,0.47610424028268544,0.40672197404807486,0.37773913043478263,0.3805475504322767,0.38320987654320987,0.5296519541123857
0.09374696370324104,0.08790523690773068,0.08582089552238806,0.04220798658923546,0.06940187839841819,0.07288461538461538,0.10183988065638985,0.0897237782499517,0.07854328033700231,0.10207253886010362,0.10310813325888703,0.0050420168067226885,0.09374696370324104,0.11287268004978085,0.07111891565603906,0.06944637158318301,0.0800431987140848,0.07927349874518123,0.06017612524461839,0.07901855745838764,0.061818931186657745,0.06289487460786379,0.07480081631586577,0.09480561539869611,0.09908208759506949,0.0921735114395339,0.11214664310954063,0.1057221867687726,0.1,0.09740634005763689,0.08938271604938271,0.11912632056516949
0.1811506697203137,0.15243142144638405,0.1700282371924163,0.09088187750703466,0.14186851211072665,0.16567307692307692,0.19492789656887122,0.17065868263473052,0.13969289305612176,0.12953367875647667,0.1976704510205348,0.01116833830306316,0.1811506697203137,0.2281802932741735,0.10953191022334412,0.1716386846121826,0.13698010849909584,0.13231222995524047,0.16634050880626222,0.14096848710993803,0.12981983460914462,0.1256986971841999,0.15862876158536898,0.18400709669243442,0.15247836349331237,0.18074108284780446,0.25689045936395755,0.22654754307594127,0.23008695652173913,0.21210374639769453,0.18567901234567902,0.2744183031952816
0.5334443750433757,0.48129675810473815,0.5052440500201694,0.29294138777465123,0.3965397923875433,0.4225,0.5202386872202884,0.5012555534093104,0.463242288354396,0.43911917098445596,0.39307649357900615,0.03252914068853348,0.5334443750433757,0.5056544559277095,0.39740986665203315,0.4413764395726377,0.46855535463130404,0.4675428837546247,0.28620352250489234,0.33446047183333877,0.23709675797081384,0.3681193320564305,0.3034529329620791,0.532815162139709,0.4901127720954629,0.5333949126048032,0.6768992932862191,0.5664752180387151,0.487304347826087,0.6811239193083574,0.5664197530864197,0.7303778598742626
0.13043236865847735,0.1444305901911887,0.13200887454618798,0.05771418308088367,0.09708353929807216,0.09711538461538462,0.12411735454997512,0.12043654626231408,0.10762331838565022,0.12642487046632123,0.11787331720330045,0.02857142857142857,0.13043236865847735,0.130566527785293,0.12034242440871426,0.10357985292077147,0.1112115732368897,0.11223512975084732,0.04403131115459882,0.05618177153676593,0.04590969519420954,0.1123931202405421,0.0690789134903244,0.13525957842267564,0.12221348019931812,0.12295722609066363,0.149160777385159,0.15230801957030418,0.12852173913043477,0.14625360230547552,0.1308641975308642,0.1628751053211485
0.3670622527586925,0.32512468827930174,0.3397539330375151,0.17170568161408128,0.2906574394463668,0.3233653846153846,0.3905519641969169,0.3557079389607881,0.29501290936268515,0.26632124352331604,0.3787455797506049,0.02428842504743833,0.3670622527586925,0.2685460743466263,0.28496954398287877,0.1691411128069932,0.37153405666063893,0.3709089027450777,0.22358121330724068,0.3626453261611342,0.17154310232162245,0.233926199919129,0.23782133500365435,0.36248046297469694,0.3200629425649095,0.3658696887878357,0.4391784452296819,0.387364390555201,0.35808695652173916,0.39221902017291066,0.32395061728395064,0.4676258992805755
0.35062807967242693,0.27639235245220284,0.2979023799919322,0.1515296653295815,0.25348492338111717,0.25038461538461537,0.3496767777225261,0.382364303650763,0.3789917108302759,0.4448186528497409,0.35498480054593956,0.01686093792355652,0.35062807967242693,0.39229478924300637,0.2540196455029359,0.23047037602331066,0.31660638939119956,0.31693875966986623,0.17416829745596868,0.18173608471957653,0.14017334035034468,0.1758613000082408,0.18557606634372273,0.3504555119052648,0.4085496984002098,0.3579295154185022,0.42901943462897524,0.43884279940438203,0.3363478260869565,0.4353025936599424,0.38567901234567903,0.46270011018212454
0.08471094454854605,0.08291770573566085,0.08057684550221864,0.03735855834281267,0.06999505684626792,0.061153846153846156,0.08095474888115364,0.07774773034576009,0.0741948634325316,0.10518134715025906,0.09329052670761213,0.0031986988343724585,0.08471094454854605,0.09068773334776256,0.08423420951544751,0.054252809768280834,0.0810478199718706,0.08183488137434995,0.03131115459882583,0.07806056255710861,0.036129576437658434,0.08749810281725337,0.04918501647982684,0.0864557371970881,0.09032258064516129,0.08256359243996021,0.10008833922261484,0.08891725164858541,0.0671304347826087,0.08270893371757926,0.07950617283950617,0.10583965260224253
0.11434520091609413,0.10619285120532003,0.10528438886647841,0.053583188648745735,0.08581314878892733,0.09326923076923077,0.11576330183988065,0.10797759320069539,0.10191602119853241,0.11398963730569947,0.08536509709039022,0.0075901328273244775,0.11434520091609413,0.14014393160543262,0.08889864457004883,0.1205772165949771,0.09074241510950372,0.09016584305710072,0.06262230919765166,0.07462216948566798,0.03578728338522133,0.09614753690685081,0.061819445252686456,0.11903856714400371,0.1104642014162077,0.11290322580645161,0.1603798586572438,0.1461391193363114,0.12139130434782609,0.157492795389049,0.12987654320987654,0.17421738285047636
0.06898466236380041,0.05652535328345802,0.06070996369503832,0.0300544812309166,0.05457241720217499,0.06067307692307692,0.06812531079065141,0.06355031871740391,0.07677673596956108,0.06839378238341969,0.07568707736211923,0.004608294930875576,0.06898466236380041,0.08170553541475029,0.07550897217801679,0.07138892743166365,0.06113120353626683,0.05935163385164679,0.0684931506849315,0.040539515760632805,0.05557992929864292,0.049335085836916884,0.052122737078219857,0.0725439671073938,0.07862575399947548,0.0695608924257496,0.08957597173144877,0.08445011699638375,0.07930434782608696,0.07723342939481269,0.07506172839506173,0.09572882234752739
0.368228190714137,0.303927680798005,0.2959862847922549,0.16877207687241813,0.30014829461196246,0.3177884615384616,0.41054201889607156,0.36430365076299015,0.3281695882592744,0.31787564766839377,0.38798932936286373,0.019409053944158306,0.368228190714137,0.43666468264704295,0.34538769686659715,0.2350492576661579,0.34074241510950376,0.3402499288504825,0.2035225048923679,0.2897079868708185,0.2045278006825929,0.3112014715566937,0.2612940120756704,0.371069713738577,0.372724888539208,0.3756394770498792,0.4220406360424028,0.3907679217187832,0.3076521739130435,0.35259365994236314,0.3595061728395062,0.5089766025017823
0.6204039142202791,0.4369285120532003,0.6184953610326744,0.39274381847572293,0.6038556599110232,0.5298076923076923,0.547886623570363,0.47237782499517095,0.46541649680663133,0.6189119170984456,0.6183851355543147,0.03431824342640282,0.6204039142202791,0.6407120826795087,0.36761235800910935,0.31739975024281947,0.4932690375728351,0.48924995472303434,0.3571428571428571,0.509963339338922,0.5321823992608492,0.5231117131525518,0.581681300085599,0.633379799771892,0.5261473905061631,0.649602103168964,0.6526501766784453,0.5447777068708786,0.4733913043478261,0.5364553314121038,0.5165432098765432,0.7467755525309482
0.1714484003053647,0.11928512053200332,0.1427995159338443,0.06795186493444291,0.11784478497281264,0.12596153846153849,0.18359025360517156,0.21489279505505116,0.17515966843321104,0.21347150259067357,0.18121471555307403,0.012957441040932502,0.1714484003053647,0.18234943996536984,0.19815617626076937,0.12564173719994448,0.14958810528430783,0.14473105482393728,0.1771037181996086,0.13256954760108328,0.10399095357330028,0.16096817123633755,0.12873290651794558,0.17885354623410638,0.2038290060319958,0.17917791672587752,0.19275618374558304,0.19506487981280576,0.13321739130434782,0.17896253602305476,0.18222222222222223,0.22522522522522523
0.1908806995627733,0.1843308395677473,0.1836425978217023,0.09213913668203316,0.15096391497775583,0.13875,0.17941322725012432,0.17394243770523468,0.1417312134800924,0.2676165803108808,0.20674359451578883,0.007373271889400922,0.1908806995627733,0.19668849088252802,0.18054107446633377,0.08540308033855973,0.2037120755475186,0.20568678688779074,0.07876712328767123,0.17516200341889898,0.08161645927172373,0.19638201643251227,0.11081236318721088,0.19529984933609315,0.1972200367164962,0.18580360949268154,0.19580388692579503,0.17868538608806633,0.13391304347826086,0.16210374639769454,0.1649382716049383,0.2307991444682092
0.3831077798598098,0.2709891936824605,0.2947761194029851,0.16829312099622823,0.2832427088482452,0.32,0.4692192938836399,0.41355997682055246,0.3436608234814513,0.4067357512953368,0.4148520379676159,0.018921116833830305,0.3831077798598098,0.42838590985336295,0.3880261208363058,0.19855695851255722,0.3858499095840868,0.38490595327417143,0.23776908023483365,0.3013974086983792,0.21279282555529128,0.3237605324421861,0.2718456367756839,0.3931342316844788,0.4025701547338054,0.400632371749325,0.4804770318021201,0.3820463731121038,0.29582608695652174,0.34697406340057635,0.3614814814814815,0.5956316028258474
0.1585675619404539,0.16656275976724855,0.16105284388866478,0.07531581153086271,0.12703905091448345,0.11576923076923076,0.14858279462953755,0.1497005988023952,0.1295012909362685,0.13290155440414508,0.08773807308145666,0.00872865275142315,0.1585675619404539,0.18786862182782318,0.09592273500521319,0.19286804495629248,0.13670383765320476,0.13443377920364286,0.12084148727984344,0.10338044429951404,0.04974437859428627,0.1331805362621382,0.0857411518884466,0.16925048226530928,0.15824809861001837,0.1505257922410118,0.21956713780918727,0.21038077004892575,0.18243478260869567,0.23703170028818446,0.19753086419753088,0.23812301510143236
0.35130821014643626,0.3568162926018288,0.3278539733763614,0.18727174759025325,0.2868017795353435,0.2756730769230769,0.3178518150174042,0.3300173845856674,0.26797119173800793,0.3049222797927461,0.19599540914448788,0.01724044456492274,0.35130821014643626,0.4126400086575402,0.21220435713109806,0.4674621895379492,0.25600261201527025,0.24216708493958758,0.40753424657534243,0.26805661166695355,0.19998084821847145,0.20242446176283319,0.25339753731520476,0.3691406525014433,0.33013375295043274,0.3405925820662214,0.47354240282685506,0.42927036800680707,0.407304347826087,0.4930835734870317,0.41827160493827165,0.5089766025017823
0.06533416614615865,0.060681629260182876,0.05415490116982654,0.05082919236065377,0.08126544735541275,0.055769230769230765,0.04226752859273993,0.042205910759126906,0.04701725777958962,0.04145077720207253,0.06707922327687821,0.005313092979127135,0.06533416614615865,0.04474866078675396,0.0232124238599572,0.058137921465242125,0.04184247538677919,0.04105973972212879,0.038649706457925634,0.03394565583709807,0.0259581227817017,0.03275408122003556,0.03453962947056925,0.051084920936650756,0.04169944925255704,0.06556416086400454,0.09081272084805654,0.07147415443522655,0.05252173913043479,0.09236311239193085,0.0745679012345679,0.10616371767450904
0.2662224998264973,0.20802161263507898,0.2173255344897136,0.1064479434832066,0.1949579831932773,0.19211538461538463,0.3031327697662854,0.2978559011010238,0.2614485663813018,0.3243523316062176,0.28436937775296234,0.01631878557874763,0.2662224998264973,0.3236296737189546,0.24326400702409043,0.16594977105591785,0.2391500904159132,0.2366044863004838,0.1844422700587084,0.2095722032483588,0.14786766260009446,0.22510395472911734,0.18895829418126636,0.2691674059054619,0.2906372934697089,0.27380275685661504,0.2888250883392226,0.30163794937247396,0.23252173913043478,0.2654178674351585,0.27654320987654324,0.3279538531337092
0.7041016031646888,0.5956982543640897,0.6387656313029447,0.39717416033047953,0.607810182896688,0.6189423076923076,0.6895077076081552,0.6310604597257099,0.545182769398016,0.5168393782383419,0.6638904398535889,0.0683111954459203,0.7041016031646888,0.5825442346193388,0.5539153816605388,0.44068266962675173,0.6291691782198112,0.6239165868929653,0.45792563600782776,0.6950115661510889,0.32916150634996866,0.4485841906381187,0.45610279888916,0.7025584702685196,0.6279569892473118,0.712981384112548,0.8679328621908127,0.7160178685386088,0.6733913043478261,0.7406340057636889,0.6029629629629629,0.9343444163588047
0.2869872996044139,0.30309642560266004,0.2897337636143606,0.14787762677363347,0.21562036579337618,0.23346153846153847,0.27657881650919935,0.2441568475951323,0.21932327761924175,0.23756476683937822,0.31438054469880267,0.0124695039306045,0.2869872996044139,0.3511173637790163,0.20265598419579653,0.184057166643541,0.24721217600964437,0.24620320302191404,0.15998043052837574,0.22281701010881727,0.11920543881751834,0.21373424586620182,0.16737952379028012,0.2961601824863769,0.2624704956726987,0.27307446354980813,0.333303886925795,0.2984471389066156,0.31756521739130433,0.31671469740634006,0.26469135802469135,0.3731285242076609
0.08961066000416408,0.08697007481296758,0.09076240419524001,0.04292642040352032,0.07286208601087493,0.07201923076923077,0.08572849328692192,0.07687850106239134,0.0716129908955021,0.09430051813471502,0.09873441280476455,0.004120357820547573,0.08961066000416408,0.08159731616254531,0.09460571804861986,0.041001803801859305,0.09400743419730762,0.09484877493467181,0.03767123287671233,0.07335894252918283,0.04384751753688681,0.0882240272660712,0.05723607570743202,0.0911446232698292,0.08958825072121689,0.08606295296291033,0.09907243816254417,0.07764305466921931,0.0591304347826087,0.07363112391930836,0.07358024691358024,0.11601529587141098
0.07096953293080714,0.05029093931837074,0.07008874546187979,0.0353828653535293,0.057834898665348494,0.056346153846153844,0.06315266036797612,0.06924859957504347,0.07786384019567875,0.07253886010362694,0.07319002419504932,0.007047980482515586,0.07096953293080714,0.06547264758400519,0.0709542885364649,0.04544193145552935,0.052441229656419536,0.05161574086052107,0.045499021526418784,0.029517329092709772,0.03483119711193698,0.031476004143651884,0.03221498050415772,0.07222011011137863,0.07296092315761867,0.07250959215574819,0.08242049469964664,0.07721761327377154,0.06608695652173914,0.06829971181556196,0.0671604938271605,0.08030332490764146
0.6740370601707267,0.4553200332502078,0.6664985881403792,0.3555049991019577,0.49886307464162133,0.564326923076923,0.7439085032322228,0.6342476337647286,0.5265661095257508,0.732642487046632,0.7095043116818661,0.04960693955001355,0.6740370601707267,0.36680915534873654,0.4314876804038852,0.24677396975163035,0.6550632911392406,0.6514708545703862,0.44129158512720157,0.6258038011817649,0.883175934665017,0.27008693806044914,0.7381927101835084,0.6893084949098128,0.6488329399423026,0.7006359243996021,0.5547703180212015,0.5569027866411401,0.45965217391304347,0.5193083573487032,0.542716049382716,0.6235660120552207
0.1830383787910334,0.14754779717373234,0.15772488906817264,0.09237861462012811,0.14275827978250125,0.15384615384615385,0.1966185977125808,0.17181765501255553,0.16415273814376952,0.17746113989637305,0.17094732923878653,0.013933315261588506,0.1830383787910334,0.18132135706942265,0.14684739066015476,0.15852643263493826,0.14976391400442035,0.14824972187006805,0.11399217221135029,0.14310278794966333,0.0904530042418776,0.10484471460164717,0.10647191842862921,0.18773849251608724,0.18111723052714399,0.18649637629671736,0.24443462897526502,0.23611997447351624,0.22260869565217392,0.2479827089337176,0.2049382716049383,0.2447339425756692
0.08977722256922757,0.06026600166251039,0.05899556272690601,0.07381907441776926,0.11191300049431537,0.08778846153846154,0.0818498259572352,0.058817848174618506,0.052452778910178015,0.06217616580310881,0.07959550840622867,0.0031444835998915696,0.08977722256922757,0.09864184838482766,0.09114854853756241,0.04676009435271264,0.07273457906369299,0.07290885099997413,0.03816046966731898,0.05270346008197357,0.0722441686673234,0.06413329732355373,0.06776557820942547,0.09458032357538124,0.06467348544453186,0.09640116526929089,0.11245583038869258,0.07487768559880877,0.07165217391304349,0.07723342939481269,0.07209876543209877,0.1252835569382332
0.19365674231383165,0.18214879467996675,0.190802743041549,0.09166018080584326,0.15956500247157687,0.16384615384615386,0.20397812033814022,0.17732277380722425,0.14784617475200434,0.13367875647668392,0.1682176313667101,0.013879100027107617,0.19365674231383165,0.19733780639575782,0.14827415902979751,0.14832801443041488,0.17395017078561384,0.1729838814002225,0.11741682974559686,0.13343372384717234,0.09688741389195768,0.09401788939568939,0.10549787225468761,0.1923147326771709,0.16202465250458958,0.18850362370328266,0.2267667844522968,0.21484790470112738,0.21217391304347827,0.24380403458213257,0.20740740740740743,0.2397433404627649
0.2613644250121452,0.232024106400665,0.24556272690601047,0.10812428904987127,0.19050914483440434,0.19221153846153846,0.2741919443063152,0.2757388448908634,0.2504416360918603,0.26113989637305696,0.2828029034059185,0.010084033613445377,0.2613644250121452,0.28607759320383097,0.21752730066399606,0.1431941168308589,0.2454540888085192,0.24444386949884866,0.1590019569471624,0.20575569435937072,0.145169193586333,0.22100351524035133,0.18551326748966407,0.2629014770695166,0.28376606346708627,0.2591125479607787,0.2823321554770318,0.2650499893639651,0.20434782608695654,0.2361671469740634,0.24790123456790125,0.3455181800505541
0.19292109098480117,0.15689941812136327,0.15338846308995563,0.150272406154583,0.20079090459713297,0.17134615384615387,0.1650919940328195,0.1467065868263473,0.11686370430765049,0.13963730569948185,0.08724176437744277,0.00867443751694226,0.19292109098480117,0.16952545857908122,0.1403171815837129,0.2672401831552657,0.13559875426964035,0.13231222995524047,0.13943248532289626,0.20312363574630343,0.08040529625018757,0.10618225173227235,0.09782455721444636,0.2038609386220589,0.14613165486493576,0.1980957794514708,0.2742932862190812,0.2239948947032546,0.21269565217391304,0.2838616714697406,0.2325925925925926,0.3072785015231058
0.01637865223124436,0.016521197007481298,0.014320290439693425,0.007603424534514757,0.01473059812160158,0.012403846153846154,0.012928891098955743,0.01806065288777284,0.017393667617882864,0.01606217616580311,0.018952788634530676,0.00048793711032800213,0.01637865223124436,0.016178778204642606,0.013993305163803984,0.014361037879839045,0.018535262206148283,0.01857649219942563,0.009784735812133072,0.012008730537571734,0.005343352304101845,0.01393587004276662,0.007860117726631043,0.014249707824666637,0.014843954891161814,0.015969162995594716,0.016784452296819786,0.01595405232929164,0.012,0.01440922190201729,0.014320987654320988,0.020286473523883596
0.030883475605524326,0.030652535328345804,0.030153287615974182,0.012632461234508771,0.021848739495798318,0.02076923076923077,0.031029338637493784,0.033417036893954026,0.024459845087647775,0.046113989637305695,0.032989019169923695,0.0026023312550826783,0.030883475605524326,0.026784264920729398,0.02996213576249794,0.016442347717496877,0.03129395218002813,0.030658973894595223,0.02984344422700587,0.028458641267554943,0.014999834205983685,0.03650679881006608,0.016401928137532985,0.03163942043678452,0.033569367951744034,0.029842262327696465,0.03635159010600706,0.034035311635822164,0.02365217391304348,0.030835734870317003,0.030123456790123456,0.04225808542355305
0.36606287736831145,0.33873649210307566,0.3585114965711981,0.21882296593426329,0.3121107266435986,0.2533653846153846,0.2886126305320736,0.34778829437898395,0.31566788965892106,0.3414507772020725,0.37981574539363483,0.03995662781241529,0.36606287736831145,0.3052324008441102,0.330242001865774,0.2496184265297627,0.2997538677918425,0.2921269824842824,0.3150684931506849,0.27601494095289636,0.2375395786668071,0.25902937947688565,0.24138589867721083,0.36238189780199664,0.34912142669813795,0.3626900667898252,0.4281360424028268,0.3646032758987449,0.3139130434782609,0.35734870317002887,0.34074074074074073,0.4555706785922613
0.40330349087375944,0.38975477971737327,0.4144816458249294,0.3955576842483386,0.3764705882352941,0.295,0.3121829935355544,0.2365269461077844,0.18684603886397608,0.20259067357512953,0.3049661889695391,0.06522092708050962,0.40330349087375944,0.21367891347870788,0.22762443066454482,0.2671708061606771,0.3438316254771951,0.34187989961449894,0.2328767123287671,0.31886891760099223,0.21277466203337003,0.26463466310414097,0.24948920155099819,0.39511961587744127,0.21431943351691582,0.4078264885604661,0.35578621908127206,0.24292703680068067,0.22382608695652173,0.2906340057636888,0.271604938271605,0.46445006157236374
